City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port mathurin,-19.6833,63.4167,22.99,74,73,6.79,MU,1690161248
1,adamstown,-25.066,-130.1015,20.63,70,100,8.3,PN,1690161248
2,port-aux-francais,-49.35,70.2167,5.78,93,100,16.75,TF,1690161248
3,whitehorse,60.7161,-135.0538,15.43,88,100,1.54,CA,1690161248
4,pisco,-13.7,-76.2167,22.03,60,100,3.6,PE,1690161223
5,wailua homesteads,22.0669,-159.378,29.44,80,75,6.69,US,1690161249
6,waitangi,-43.9535,-176.5597,13.79,95,100,0.45,NZ,1690161249
7,motueka,-41.1333,173.0167,13.39,61,31,0.75,NZ,1690161250
8,vilyuchinsk,52.9306,158.4028,24.15,67,22,6.16,RU,1690161250
9,georgetown,5.4112,100.3354,28.96,88,20,1.54,MY,1690161250
10,san patricio,28.017,-97.5169,32.05,63,100,8.64,US,1690161251
11,vadso,70.0744,29.7487,8.49,93,100,7.72,NO,1690161251
12,thompson,55.7435,-97.8558,21.09,43,20,2.57,CA,1690161251
13,yellowknife,62.456,-114.3525,21.29,43,100,3.09,CA,1690161252
14,grytviken,-54.2811,-36.5092,-5.96,76,42,3.91,GS,1690161252
15,kosh-agach,50.0,88.6667,12.22,55,100,1.01,RU,1690161252
16,fale old settlement,-9.3852,-171.2468,28.43,76,10,6.11,TK,1690161252
17,klaksvik,62.2266,-6.589,7.51,80,100,6.72,FO,1690161253
18,kourou,5.1552,-52.6478,25.03,90,14,3.08,GF,1690161253
19,hawaiian paradise park,19.5933,-154.9731,28.18,82,100,3.6,US,1690161253
20,sumbe,-11.2061,13.8437,19.78,90,36,1.16,AO,1690161253
21,olinda,-8.0089,-34.8553,23.85,88,40,2.06,BR,1690161254
22,bethel,41.3712,-73.414,25.36,75,0,0.0,US,1690161254
23,pocahontas,36.2615,-90.9712,28.36,80,0,3.6,US,1690161254
24,gizo,-8.103,156.8419,26.88,81,100,7.36,SB,1690161254
25,qaqortoq,60.7167,-46.0333,8.08,90,28,2.04,GL,1690161255
26,margaret river,-33.95,115.0667,12.62,70,4,6.38,AU,1690161255
27,aasiaat,68.7098,-52.8699,2.91,98,100,2.33,GL,1690161255
28,dudinka,69.4058,86.1778,14.79,67,100,4.13,RU,1690160961
29,edinburgh of the seven seas,-37.0676,-12.3116,13.42,79,38,11.39,SH,1690161256
30,chonchi,-42.6128,-73.8092,3.4,91,100,1.09,CL,1690161256
31,pandan,14.0453,124.1694,27.5,87,100,12.55,PH,1690161256
32,meridian,43.6121,-116.3915,37.12,21,0,4.12,US,1690161257
33,palmer,42.1584,-72.3287,23.23,70,20,1.54,US,1690161257
34,bredasdorp,-34.5322,20.0403,10.98,61,100,3.15,ZA,1690161257
35,crane,31.3974,-102.3501,36.91,16,42,4.3,US,1690161257
36,qarauyl,48.9451,79.255,23.54,30,100,2.83,KZ,1690161258
37,banamba,13.55,-7.45,26.11,65,25,2.25,ML,1690161258
38,punta arenas,-53.15,-70.9167,-1.53,83,9,2.6,CL,1690161007
39,inirida,3.8653,-67.9239,23.61,95,51,0.97,CO,1690161258
40,koh kong,11.6175,102.9806,26.71,87,96,4.55,KH,1690161259
41,pouso alegre,-22.23,-45.9364,17.14,68,0,0.92,BR,1690161259
42,garhiyasin,27.9069,68.511,27.01,60,99,1.83,PK,1690161259
43,garoowe,8.4054,48.4845,24.23,60,99,11.4,SO,1690161259
44,kingston,17.997,-76.7936,28.47,73,1,0.89,JM,1690161116
45,hermanus,-34.4187,19.2345,11.78,65,78,3.21,ZA,1690161260
46,lazaro cardenas,17.9583,-102.2,29.42,72,99,1.93,MX,1690161260
47,cockburn town,21.4612,-71.1419,27.93,83,5,6.97,TC,1690161261
48,al fujairah city,25.1164,56.3414,30.07,89,20,1.54,AE,1690161261
49,zheshart,62.0731,49.5733,10.82,98,14,1.91,RU,1690161261
50,nova vicosa,-17.8919,-39.3719,21.95,85,13,4.01,BR,1690161175
51,boumagueur,35.5052,5.5525,30.59,13,0,3.02,DZ,1690161262
52,lompoc,34.6391,-120.4579,30.01,86,100,2.57,US,1690161149
53,lutsk,50.7593,25.3424,19.01,86,100,1.34,UA,1690161262
54,mejit,10.2753,170.8646,28.51,78,24,8.27,MH,1690161262
55,college,64.8569,-147.8028,30.88,42,20,1.54,US,1690161263
56,mesquite,32.7668,-96.5992,34.75,47,0,2.57,US,1690161034
57,gaiman,-43.2897,-65.4929,4.01,56,100,1.9,AR,1690161263
58,tura,25.5198,90.2201,25.66,91,88,1.74,IN,1690161263
59,blackmans bay,-43.0167,147.3167,13.18,67,100,2.99,AU,1690161264
60,labrador city,52.9463,-66.9114,15.07,94,20,2.44,CA,1690161078
61,hailar,49.2,119.7,20.83,67,6,3.31,CN,1690161264
62,urzhar,47.093,81.6294,25.31,25,25,1.35,KZ,1690161264
63,al hamul,31.3115,31.1477,26.68,74,0,2.41,EG,1690161265
64,namtsy,62.7161,129.6658,27.21,43,12,2.34,RU,1690161265
65,rio grande,-32.035,-52.0986,14.41,74,100,4.42,BR,1690161265
66,east london,-33.0153,27.9116,14.36,68,99,7.58,ZA,1690161266
67,thinadhoo,0.5333,72.9333,28.33,75,17,3.84,MV,1690161266
68,ambon,-3.6954,128.1814,27.91,100,40,2.57,ID,1690161266
69,kelso,46.1468,-122.9084,31.38,51,0,5.14,US,1690161266
70,port douglas,-16.4833,145.4667,21.55,65,73,3.64,AU,1690161267
71,albardon,-31.4372,-68.5256,11.48,49,2,1.77,AR,1690161267
72,tateyama,34.9833,139.8667,26.45,73,2,3.05,JP,1690161267
73,isafjordur,66.0755,-23.124,10.8,88,99,1.47,IS,1690161267
74,balqash,46.8481,74.995,24.33,22,0,5.0,KZ,1690161268
75,ilulissat,69.2167,-51.1,8.01,93,100,2.06,GL,1690161268
76,talnakh,69.4865,88.3972,14.56,75,99,0.19,RU,1690161268
77,utrik,11.2278,169.8474,28.61,78,97,8.4,MH,1690161268
78,mount pearl,47.5166,-52.7813,20.74,92,98,1.34,CA,1690160983
79,udachny,66.4167,112.4,21.36,68,100,5.75,RU,1690161271
80,palmas,-10.2128,-48.3603,22.93,60,0,1.54,BR,1690161271
81,cidreira,-30.1811,-50.2056,16.24,93,18,2.28,BR,1690161272
82,taroa,8.7058,171.2275,28.53,79,15,7.73,MH,1690161272
83,puerto natales,-51.7236,-72.4875,-4.21,92,15,1.49,CL,1690161272
84,kenai,60.5544,-151.2583,17.05,85,0,6.17,US,1690161272
85,port-gentil,-0.7193,8.7815,22.99,83,100,5.04,GA,1690161273
86,sierra grande,-41.606,-65.3557,4.27,53,100,1.87,AR,1690161273
87,malanje,-9.5402,16.341,18.27,33,8,1.38,AO,1690161273
88,west island,-12.1568,96.8225,25.99,78,75,6.17,CC,1690161273
89,cabo san lucas,22.8909,-109.9124,31.14,83,75,2.06,MX,1690161012
90,manismata,-2.4667,111.0333,26.88,78,22,1.89,ID,1690161274
91,kulhudhuffushi,6.6221,73.07,28.31,78,98,5.81,MV,1690161274
92,ha tinh,18.3333,105.9,28.22,79,8,1.0,VN,1690161275
93,happy valley-goose bay,53.3168,-60.3315,19.17,88,40,4.12,CA,1690161275
94,stanley,54.868,-1.6985,10.99,92,20,3.6,GB,1690161275
95,okhotsk,59.3833,143.3,21.1,58,6,2.59,RU,1690161275
96,yerofey pavlovich,53.9667,121.9667,25.59,44,100,1.41,RU,1690161276
97,avarua,-21.2078,-159.775,26.03,83,3,6.17,CK,1690161276
98,enewetak,11.3474,162.3373,28.57,74,93,8.15,MH,1690161276
99,ust-nera,64.5667,143.2,18.41,50,95,1.63,RU,1690161276
100,iqaluit,63.7506,-68.5145,6.85,87,40,5.66,CA,1690161276
101,constantia,44.1833,28.65,16.5,67,0,2.87,RO,1690161245
102,ermoupolis,37.4423,24.9425,30.39,45,0,5.66,GR,1690161277
103,merizo village,13.2658,144.6691,29.65,83,100,6.7,GU,1690161277
104,tiksi,71.6872,128.8694,8.43,66,99,2.26,RU,1690161277
105,albany,42.6001,-73.9662,23.36,76,54,1.4,US,1690161278
106,boguchany,58.3814,97.4531,20.85,68,82,0.72,RU,1690161278
107,la'ie,21.6477,-157.9253,31.98,74,7,6.39,US,1690161278
108,ziro,27.6333,93.8333,14.41,96,100,0.15,IN,1690161278
109,progreso,21.2833,-89.6667,33.06,82,9,8.3,MX,1690161278
110,monrovia,6.3005,-10.7969,24.87,84,95,3.99,LR,1690161279
111,taoudenni,22.6783,-3.9836,39.07,17,90,2.42,ML,1690161279
112,papatowai,-46.5619,169.4708,9.99,88,88,1.35,NZ,1690161279
113,seosan,36.7817,126.4522,26.03,88,100,3.11,KR,1690161279
114,koungheul,13.9833,-14.8,26.71,83,99,4.47,SN,1690161279
115,verkhovazh'ye,60.7472,42.0465,10.49,98,92,2.02,RU,1690161280
116,murray bridge,-35.1167,139.2667,12.85,72,100,1.82,AU,1690161280
117,invercargill,-46.4,168.35,9.83,88,96,0.11,NZ,1690161281
118,ribeira grande,38.5167,-28.7,22.1,85,7,2.24,PT,1690161281
119,chimoio,-19.1164,33.4833,14.92,88,0,1.36,MZ,1690161281
120,isangel,-19.55,169.2667,23.22,59,99,3.73,VU,1690161032
121,ar ruways,24.1103,52.7306,31.5,79,100,2.36,AE,1690161281
122,kodiak,57.79,-152.4072,18.73,59,0,4.12,US,1690161282
123,baley,51.6,116.6333,19.18,68,99,0.9,RU,1690161282
124,benguela,-12.5763,13.4055,19.33,87,70,0.51,AO,1690161282
125,onega,63.9061,38.1404,9.15,97,100,2.05,RU,1690161282
126,hami,42.8,93.45,32.36,13,34,5.5,CN,1690161283
127,alofi,-19.0595,-169.9187,25.94,65,43,5.66,NU,1690161283
128,palikir - national government center,6.9248,158.1611,30.41,74,100,2.57,FM,1690161283
129,ushuaia,-54.8,-68.3,-1.19,74,40,4.12,AR,1690161283
130,saipan,15.1355,145.701,29.39,100,100,4.12,MP,1690161284
131,longyearbyen,78.2186,15.6401,8.91,81,40,3.09,SJ,1690161284
132,saint-joseph,-21.3667,55.6167,19.21,81,30,4.91,RE,1690161008
133,kapit,2.0167,112.9333,26.85,83,92,0.21,MY,1690161284
134,akureyri,65.6835,-18.0878,9.96,93,100,0.0,IS,1690161285
135,katsuren-haebaru,26.3369,127.8719,32.01,70,20,5.66,JP,1690161200
136,zhalantun,48.0,122.7167,18.42,83,100,3.9,CN,1690161285
137,remire-montjoly,4.9167,-52.2667,25.02,94,0,1.03,GF,1690161279
138,peruibe,-24.32,-46.9983,18.77,83,5,1.91,BR,1690161159
139,macae,-22.3708,-41.7869,19.86,94,40,1.54,BR,1690161192
140,la ronge,55.1001,-105.2842,23.14,40,75,3.09,CA,1690161286
141,kendari,-3.945,122.4989,26.92,69,100,0.67,ID,1690161286
142,vorgashor,67.5833,63.95,14.44,94,89,3.68,RU,1690161286
143,port elizabeth,-33.918,25.5701,11.16,76,0,6.69,ZA,1690161254
144,tommot,58.9564,126.2925,24.86,62,57,1.68,RU,1690161286
145,lihue,21.9789,-159.3672,29.77,73,75,6.69,US,1690161287
146,la punta,-33.1837,-66.3127,8.92,47,15,3.83,AR,1690161287
147,lebu,-37.6167,-73.65,8.59,84,62,2.0,CL,1690161287
148,doka,13.5167,35.7667,24.61,80,97,3.73,SD,1690161287
149,acajutla,13.5928,-89.8275,28.2,80,88,1.25,SV,1690161288
150,kailua-kona,19.6406,-155.9956,28.98,87,75,5.14,US,1690161189
151,harstad,68.799,16.5293,13.68,96,100,0.45,NO,1690161288
152,tolanaro,-25.0319,46.9987,18.43,92,15,3.0,MG,1690161288
153,puerto ayora,-0.7393,-90.3518,24.82,82,57,3.69,EC,1690161288
154,jianshui,23.6363,102.8264,21.86,87,74,0.77,CN,1690161289
155,yuzhno-kurilsk,44.0306,145.8556,18.3,89,100,2.19,RU,1690160989
156,kapa'a,22.0752,-159.319,30.18,79,75,6.69,US,1690161289
157,carolina beach,34.0352,-77.8936,28.03,79,100,3.32,US,1690161289
158,casper,42.8666,-106.3131,29.33,23,0,4.12,US,1690161289
159,ormara,25.2088,64.6357,28.62,80,100,3.22,PK,1690161290
160,bilibino,68.0546,166.4372,16.59,66,100,1.3,RU,1690161290
161,kavaratti,10.5669,72.642,28.15,82,100,9.52,IN,1690161290
162,kamina,-8.7386,24.9906,17.5,52,0,1.46,CD,1690161290
163,namibe,-15.1961,12.1522,17.43,72,60,4.01,AO,1690161290
164,zinjibar,13.1287,45.3807,31.86,63,100,5.01,YE,1690161291
165,manicore,-5.8092,-61.3003,24.87,48,33,1.12,BR,1690161291
166,kuta,-8.7233,115.1723,26.97,83,20,3.13,ID,1690161291
167,lockwood,45.8191,-108.4149,36.34,20,75,2.06,US,1690161189
168,moe,-38.1667,146.2667,10.91,71,96,2.08,AU,1690161292
169,itoman,26.1247,127.6694,32.01,68,40,5.66,JP,1690161292
170,vernon,50.2581,-119.2691,34.31,27,9,2.24,CA,1690161292
171,rawson,-43.3002,-65.1023,4.68,56,100,1.54,AR,1690161292
172,badger,64.8,-147.5333,30.84,43,0,1.54,US,1690161230
173,paredon,16.0333,-93.8667,28.77,77,79,1.97,MX,1690161293
174,siem reap,13.5,104.0,25.86,95,100,1.26,KH,1690161293
175,klyuchi,52.2667,79.1667,21.72,46,30,1.95,RU,1690161293
176,dhidhdhoo,6.8833,73.1,28.34,78,98,6.23,MV,1690161293
177,colonia,50.9333,6.95,19.42,84,0,2.57,DE,1690161294
178,santa terezinha,-29.9002,-50.0904,16.41,96,24,2.2,BR,1690161294
179,petropavlovsk-kamchatsky,53.0452,158.6483,23.33,46,20,6.0,RU,1690161294
180,hamilton,39.1834,-84.5333,24.47,73,0,3.6,US,1690161241
181,holualoa,19.6228,-155.9522,26.91,87,75,5.14,US,1690161295
182,mayya,61.7333,130.2811,25.62,45,13,1.43,RU,1690161295
183,vila velha,-20.3297,-40.2925,19.97,98,75,0.51,BR,1690161295
184,zhezqazghan,47.7833,67.7667,22.32,37,0,4.0,KZ,1690161295
185,natal,-5.795,-35.2094,24.36,78,40,3.09,BR,1690161070
186,alice springs,-23.7,133.8833,10.75,58,75,6.69,AU,1690161296
187,uturoa,-16.7333,-151.4333,25.91,76,83,5.58,PF,1690161299
188,golere,16.2557,-14.1017,31.3,54,100,4.18,SN,1690161299
189,holmestrand,59.4876,10.3176,11.72,50,100,1.79,NO,1690161299
190,serenje,-13.2325,30.2352,11.38,81,0,1.98,ZM,1690161300
191,terme,41.2092,36.9739,21.96,88,0,3.18,TR,1690161300
192,nhandeara,-20.6942,-50.0383,20.9,42,0,3.13,BR,1690161300
193,al mijlad,11.0333,27.7333,28.14,50,48,2.97,SD,1690161302
194,ouesso,1.6136,16.0517,21.65,97,45,0.96,CG,1690161302
195,carnarvon,-24.8667,113.6333,16.64,31,0,7.75,AU,1690161302
196,la passe,45.5549,-0.8967,20.13,90,100,5.11,FR,1690161305
197,newman,37.3138,-121.0208,39.13,10,91,4.75,US,1690161017
198,iskateley,67.6803,53.1512,14.87,90,100,2.4,RU,1690161306
199,freeport,40.6576,-73.5832,26.98,73,40,5.14,US,1690161306
200,santiago de cuba,20.0247,-75.8219,30.06,70,20,3.09,CU,1690161307
201,olonkinbyen,70.9221,-8.7187,4.59,92,100,5.52,SJ,1690161307
202,emerald,-23.5333,148.1667,11.3,81,100,5.85,AU,1690161308
203,jamestown,42.097,-79.2353,20.77,77,20,0.0,US,1690161309
204,oak bay,48.4496,-123.3026,24.84,54,75,7.2,CA,1690161310
205,portland,45.5234,-122.6762,32.56,35,20,4.12,US,1690161147
206,dolores,-36.3132,-57.6792,8.45,63,100,3.58,AR,1690161310
207,dauphin,51.1494,-100.0502,22.08,78,0,2.06,CA,1690161310
208,st. john's,47.5649,-52.7093,21.66,93,75,4.12,CA,1690161304
209,francisco sa,-16.4758,-43.4883,22.08,71,93,4.98,BR,1690161311
210,mendota,36.7536,-120.3816,39.15,8,38,8.2,US,1690161312
211,atafu village,-8.5421,-172.5159,28.72,76,20,6.72,TK,1690161312
212,al jawf,29.5,38.75,27.9,29,0,3.4,SA,1690161312
213,valparaiso,-33.0393,-71.6273,11.8,87,0,2.06,CL,1690161021
214,tazacorte,28.629,-17.9293,22.54,80,0,5.66,ES,1690161313
215,howrah,22.5892,88.3103,29.0,94,40,2.06,IN,1690161313
216,balcesti,44.6167,23.95,20.61,79,0,1.98,RO,1690161314
217,nemuro,43.3236,145.575,17.58,93,93,5.35,JP,1690161314
218,minas de marcona,-15.2119,-75.1103,12.9,86,68,5.23,PE,1690161314
219,saldanha,-33.0117,17.9442,5.03,78,0,3.86,ZA,1690161314
220,argostolion,38.1811,20.489,28.35,50,0,2.45,GR,1690161315
221,phan rang-thap cham,11.5667,108.9833,28.08,71,97,1.72,VN,1690161316
222,salym,60.0625,71.4789,16.51,92,84,1.78,RU,1690161316
223,srikakulam,18.3,83.9,27.71,81,83,1.83,IN,1690161317
224,mizdah,31.4451,12.9801,27.39,22,0,2.4,LY,1690161317
225,port moresby,-9.4431,147.1797,27.68,54,75,2.57,PG,1690161317
226,port alfred,-33.5906,26.891,10.66,82,6,3.13,ZA,1690161317
227,kununurra,-15.7667,128.7333,18.99,30,5,7.72,AU,1690161318
228,tshabong,-26.05,22.45,11.69,15,89,4.12,BW,1690161318
229,burang,30.25,81.1667,10.37,75,76,1.58,CN,1690161318
230,bengkulu,-3.8004,102.2655,23.66,93,100,4.86,ID,1690161319
231,fortuna,40.5982,-124.1573,18.51,78,20,7.2,US,1690161126
232,okha,53.5739,142.9478,23.01,51,11,5.17,RU,1690161319
233,rudsar,37.1376,50.288,24.99,73,60,1.6,IR,1690161320
234,grand falls-windsor,48.9332,-55.6649,21.95,91,100,0.45,CA,1690161320
235,rosarito,32.3333,-117.0333,26.24,76,54,2.18,MX,1690161320
236,usinsk,65.9939,57.5281,15.57,76,94,3.48,RU,1690161320
237,vila franca do campo,37.7167,-25.4333,21.23,87,25,2.57,PT,1690161321
238,ujae,8.9322,165.7642,28.95,77,20,7.15,MH,1690161321
239,vorkuta,67.5,64.0,14.36,95,96,3.58,RU,1690161322
240,sisimiut,66.9395,-53.6735,5.95,93,100,1.08,GL,1690161322
241,galle,6.0367,80.217,26.33,85,22,5.64,LK,1690161322
242,basco,20.4487,121.9702,28.92,78,25,7.71,PH,1690161322
243,swakopmund,-22.6833,14.5333,11.1,84,22,1.47,NA,1690161323
244,butterworth,5.3991,100.3638,29.02,88,20,1.54,MY,1690161323
245,acarau,-2.8856,-40.12,25.73,79,6,5.65,BR,1690161323
246,richfield,44.8833,-93.283,28.06,51,40,3.09,US,1690161324
247,lichtenburg,-26.152,26.1597,10.37,66,80,3.35,ZA,1690161324
248,horki,54.2861,30.9842,13.57,75,100,4.37,BY,1690161324
249,tailai,46.3833,123.4,18.92,86,100,4.58,CN,1690161324
250,hillsborough,37.5741,-122.3794,29.69,71,40,7.72,US,1690161325
251,cromer,52.9312,1.2989,16.15,94,30,4.58,GB,1690161325
252,puerto deseado,-47.7503,-65.8938,0.74,75,27,3.62,AR,1690161325
253,saudarkrokur,65.7461,-19.6394,9.95,96,100,0.56,IS,1690161325
254,la sarre,48.8002,-79.1996,18.73,72,92,3.83,CA,1690161326
255,floro,61.5996,5.0328,14.04,88,20,0.51,NO,1690161326
256,cabras,39.93,8.5314,26.65,53,38,4.2,IT,1690161326
257,quellon,-43.1167,-73.6167,1.14,100,100,0.0,CL,1690161326
258,lodeynoye pole,60.726,33.5531,13.1,86,100,3.49,RU,1690161327
259,saint-pierre,-21.3393,55.4781,20.82,73,20,2.57,RE,1690161327
260,urucara,-2.5364,-57.76,26.06,51,8,1.07,BR,1690161076
261,disuq,31.1331,30.6465,26.23,68,0,2.23,EG,1690161327
262,acapulco de juarez,16.8634,-99.8901,30.9,70,75,1.54,MX,1690161095
263,bol'sherech'ye,56.0925,74.6272,15.67,95,100,2.13,RU,1690161328
264,port lincoln,-34.7333,135.8667,13.32,71,100,1.72,AU,1690161328
265,vernal,40.4555,-109.5287,31.84,25,0,1.54,US,1690161060
266,shangrao,28.4532,117.9686,28.96,78,47,1.17,CN,1690161329
267,kidal,18.4411,1.4078,34.5,31,71,3.91,ML,1690161329
268,pokaran,26.9167,71.9167,31.34,65,99,2.09,IN,1690161329
269,galesong,-5.3166,119.3661,28.01,66,19,2.02,ID,1690161330
270,weno,7.4515,151.8468,28.11,77,100,4.46,FM,1690161330
271,new norfolk,-42.7826,147.0587,13.84,63,100,3.67,AU,1690161330
272,tosontsengel,48.7567,98.2839,14.84,53,16,0.51,MN,1690161330
273,ciudad del carmen,18.6333,-91.8333,30.02,79,75,5.14,MX,1690161331
274,kruisfontein,-34.0033,24.7314,9.38,78,98,6.44,ZA,1690161331
275,sergeyevka,53.88,67.4158,14.93,80,7,2.79,KZ,1690161331
276,breves,-1.6822,-50.4803,26.0,63,60,1.26,BR,1690161331
277,nizhneudinsk,54.9076,99.0276,16.67,86,100,1.05,RU,1690161332
278,bathsheba,13.2167,-59.5167,28.34,78,20,8.23,BB,1690161332
279,kemijarvi,66.7131,27.4306,6.74,99,84,2.85,FI,1690161332
280,tangalle,6.024,80.7911,25.09,86,49,5.17,LK,1690161332
281,hadibu,12.65,54.0333,24.68,81,100,13.08,YE,1690161333
282,nasir,15.5894,32.5634,33.12,35,16,5.32,SD,1690161333
283,maasin,10.1336,124.8447,27.76,83,100,0.89,PH,1690161333
